id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ML-C18010102,Débéré,Débéré,dbr-18010102,ML-C18010102,15.006,-2.952
ML-C18010103,Dianwély,Dianwély,dianwly-18010103,ML-C18010103,15.006,-2.952
ML-C18010101,Douentza,Douentza,douentza-18010101,ML-C18010101,15.006,-2.952
ML-C18010104,Gandamia,Gandamia,gandamia-18010104,ML-C18010104,15.006,-2.952
ML-C18010105,Kéréna,Kéréna,krna-18010105,ML-C18010105,15.006,-2.952
ML-C18010106,Koubewel Koundia,Koubewel Koundia,koubewel-koundia-18010106,ML-C18010106,15.006,-2.952
ML-C18010107,Petaka,Petaka,petaka-18010107,ML-C18010107,15.006,-2.952
