id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A061102,Mékoreye,Mékoreye,mkoreye-061102,ML-A061102,1,16.129,-3.748
ML-A061101,Tonka,Tonka,tonka-061101,ML-A061101,1,16.129,-3.748
