id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A160501,Koury,Koury,koury-160501,ML-A160501,1,12.181,-4.802
ML-A160502,Ourikéla,Ourikéla,ourikla-160502,ML-A160502,1,12.181,-4.802
