id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A050502,Diambakourou,Diambakourou,diambakourou-050502,ML-A050502,1,14.944,-3.89
ML-A050501,Konna,Konna,konna-050501,ML-A050501,1,14.944,-3.89
ML-A050503,Kontza,Kontza,kontza-050503,ML-A050503,1,14.944,-3.89
