id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A140201,Ballé,Ballé,ball-140201,ML-A140201,2,15.34,-8.587
ML-A140202,Boulal,Boulal,boulal-140202,ML-A140202,1,15.34,-8.587
