id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A010902,Maréna,Maréna,marna-010902,ML-A010902,1,12.529,-5.732
ML-A010901,Ségala,Ségala,sgala-010901,ML-A010901,4,12.529,-5.732
