id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A090402,Agouni,Agouni,agouni-090402,ML-A090402,1,22.677,-3.979
ML-A090401,Boû-Djebeha,Boû-Djebeha,bo-djebeha-090401,ML-A090401,1,22.677,-3.979
ML-A090403,Erg-Lakhal,Erg-Lakhal,erg-lakhal-090403,ML-A090403,1,22.677,-3.979
ML-A090404,Limgassim,Limgassim,limgassim-090404,ML-A090404,1,22.677,-3.979
ML-A090405,Tichift,Tichift,tichift-090405,ML-A090405,1,22.677,-3.979
