id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A071502,Amastrakat,Amastrakat,amastrakat-071502,ML-A071502,1,13.071,-6.835
ML-A071501,Tin-Aouker,Tin-Aouker,tin-aouker-071501,ML-A071501,1,13.071,-6.835
