id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A050302,Diafarabé,Diafarabé,diafarab-050302,ML-A050302,1,14.457,-4.917
ML-A050303,Diondiori,Diondiori,diondiori-050303,ML-A050303,1,14.457,-4.917
ML-A050304,Sossobé,Sossobé,sossob-050304,ML-A050304,1,14.457,-4.917
ML-A050301,Ténenkou,Ténenkou,tnenkou-050301,ML-A050301,5,14.457,-4.917
