id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A170302,Kassorola,Kassorola,kassorola-170302,ML-A170302,3,12.835,-4.924
ML-A170301,Kimparana,Kimparana,kimparana-170301,ML-A170301,5,12.835,-4.924
ML-A170303,Sourountouna,Sourountouna,sourountouna-170303,ML-A170303,2,12.835,-4.924
