id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A060304,Dangha,Dangha,dangha-060304,ML-A060304,2,16.257,-3.401
ML-A060301,Diré,Diré,dir-060301,ML-A060301,8,16.257,-3.401
ML-A060303,Haibongo,Haibongo,haibongo-060303,ML-A060303,1,16.257,-3.401
ML-A060302,Saréyamou,Saréyamou,saryamou-060302,ML-A060302,2,16.257,-3.401
