id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A041003,Boussin,Boussin,boussin-041003,ML-A041003,1,13.816,-5.358
ML-A041001,Markala,Markala,markala-041001,ML-A041001,3,13.816,-5.358
ML-A041002,Sansanding,Sansanding,sansanding-041002,ML-A041002,2,13.816,-5.358
