id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A160301,M'Péssoba,M'Péssoba,mpssoba-160301,ML-A160301,6,12.665,-5.721
ML-A160302,Mièna,Mièna,mina-160302,ML-A160302,1,12.665,-5.721
ML-A160303,Zanzoni,Zanzoni,zanzoni-160303,ML-A160303,1,12.665,-5.721
