id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A030602,Kolokoba,Kolokoba,kolokoba-030602,ML-A030602,1,11.044,-5.981
ML-A030601,Lobougoula,Lobougoula,lobougoula-030601,ML-A030601,1,11.044,-5.981
