id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A120203,Balia,Balia,balia-120203,ML-A120203,1,12.583,-9.8
ML-A120204,Gallé,Gallé,gall-120204,ML-A120204,1,12.583,-9.8
ML-A120202,Kokofata,Kokofata,kokofata-120202,ML-A120202,3,12.583,-9.8
ML-A120201,Sagabari,Sagabari,sagabari-120201,ML-A120201,1,12.583,-9.8
