id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A130501,Massigui,Massigui,massigui-130501,ML-A130501,1,11.859,-6.771
ML-A130502,Niantjila,Niantjila,niantjila-130502,ML-A130502,1,11.859,-6.771
