id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
ML-C03040101,Dialakoro,Dialakoro,dialakoro-03040101,ML-C03040101,11.852,-6.014
ML-C03040102,Kignan,Kignan,kignan-03040102,ML-C03040102,11.852,-6.014
ML-C03040103,Koumankou,Koumankou,koumankou-03040103,ML-C03040103,11.852,-6.014
ML-C03040104,Kourouma,Kourouma,kourouma-03040104,ML-C03040104,11.852,-6.014
ML-C03040105,Sanzana,Sanzana,sanzana-03040105,ML-C03040105,11.852,-6.014
ML-C03040106,Tella,Tella,tella-03040106,ML-C03040106,11.852,-6.014
