id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A060601,Bintagoungou,Bintagoungou,bintagoungou-060601,ML-A060601,2,16.735,-3.735
ML-A060602,M'Bouna,M'Bouna,mbouna-060602,ML-A060602,2,16.735,-3.735
