id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A160203,Boura,Boura,boura-160203,ML-A160203,3,12.358,-4.777
ML-A160202,Mahou,Mahou,mahou-160202,ML-A160202,1,12.358,-4.777
ML-A160201,Yorosso,Yorosso,yorosso-160201,ML-A160201,3,12.358,-4.777
