id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A010601,Aourou,Aourou,aourou-010601,ML-A010601,2,14.968,-11.587
ML-A010602,Koussané,Koussané,koussan-010602,ML-A010602,1,14.968,-11.587
ML-A010603,Téchibé,Téchibé,tchib-010603,ML-A010603,1,14.968,-11.587
