id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A011002,Dialafara,Dialafara,dialafara-011002,ML-A011002,1,13.891,-11.706
ML-A011001,Sadiola,Sadiola,sadiola-011001,ML-A011001,1,13.891,-11.706
