id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A050603,Doko,Doko,doko-050603,ML-A050603,1,15.394,-3.782
ML-A050604,Gouloumbou,Gouloumbou,gouloumbou-050604,ML-A050604,1,15.394,-3.782
ML-A050601,Korientzé,Korientzé,korientz-050601,ML-A050601,1,15.394,-3.782
ML-A050602,N'Gorodia,N'Gorodia,ngorodia-050602,ML-A050602,1,15.394,-3.782
