id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A010402,Dombia,Dombia,dombia-010402,ML-A010402,2,12.044,-8.635
ML-A010403,Faléa,Faléa,fala-010403,ML-A010403,1,12.044,-8.635
ML-A010404,Faraba,Faraba,faraba-010404,ML-A010404,3,12.044,-8.635
ML-A010405,Kassama,Kassama,kassama-010405,ML-A010405,1,12.044,-8.635
ML-A010401,Kéniéba,Kéniéba,kniba-010401,ML-A010401,4,12.044,-8.635
