id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A070501,Bamba,Bamba,bamba-070501,ML-A070501,1,17.034,-1.404
ML-A070502,Téméra,Téméra,tmra-070502,ML-A070502,1,17.034,-1.404
