id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A071604,Iniyiss,Iniyiss,iniyiss-071604,ML-A071604,1,16.272,-0.045
ML-A071601,Kassambéré,Kassambéré,kassambr-071601,ML-A071601,1,16.272,-0.045
ML-A071603,Tahbanat,Tahbanat,tahbanat-071603,ML-A071603,1,16.272,-0.045
ML-A071602,Tougoumbar,Tougoumbar,tougoumbar-071602,ML-A071602,1,16.272,-0.045
