id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A010802,Diakon,Diakon,diakon-010802,ML-A010802,1,14.245,-10.462
ML-A010803,Diallan,Diallan,diallan-010803,ML-A010803,1,14.245,-10.462
ML-A010804,Goundara,Goundara,goundara-010804,ML-A010804,1,14.245,-10.462
ML-A010801,Oussoubidiagna,Oussoubidiagna,oussoubidiagna-010801,ML-A010801,1,14.245,-10.462
ML-A010805,Tigana,Tigana,tigana-010805,ML-A010805,1,14.245,-10.462
