id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
ML-A010201,Bafoulabé,Bafoulabé,bafoulab-010201,ML-A010201,1,13.808,-10.833
ML-A010202,Bamafélé,Bamafélé,bamafl-010202,ML-A010202,2,13.808,-10.833
ML-A010203,Koundian,Koundian,koundian-010203,ML-A010203,1,13.808,-10.833
ML-A010204,Mahina,Mahina,mahina-010204,ML-A010204,3,13.808,-10.833
ML-A010205,Oualia,Oualia,oualia-010205,ML-A010205,1,13.808,-10.833
